##NAMES=Goethite
##RRUFFID=R050142
##IDEAL CHEMISTRY=Fe^3+^O(OH)
##LOCALITY=Park County, Colorado, USA
##OWNER=RRUFF
##SOURCE=Dave Bunk Minerals
##DESCRIPTION=Radiating spray of black to brown platy crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050142
##MEASURED CHEMISTRY=FeO(OH)
538.9066, 315.3022
540.8351, 304.4739
542.7635, 290.6634
544.6920, 273.8804
546.6205, 255.9430
548.5490, 236.6228
550.4774, 217.2498
552.4059, 197.0806
554.3344, 178.1830
556.2628, 160.9786
558.1913, 145.7930
560.1198, 133.2668
562.0482, 122.5905
563.9767, 112.4362
565.9052, 103.1274
567.8336, 95.94730
569.7621, 91.15945
571.6906, 86.39548
573.6190, 80.90450
575.5475, 76.66261
577.4760, 74.15653
579.4044, 72.21146
581.3329, 70.71477
583.2614, 69.43305
585.1898, 68.22630
587.1183, 67.11534
589.0468, 66.15171
590.9752, 65.27332
592.9037, 64.33801
594.8322, 63.36600
596.7606, 62.69405
598.6891, 62.50613
600.6176, 61.85246
602.5460, 60.37209
604.4745, 59.33114
606.4030, 59.44850
608.3314, 59.37527
610.2599, 57.87288
612.1884, 56.49431
614.1168, 56.63181
616.0453, 57.46803
617.9738, 57.70678
619.9022, 57.43519
621.8307, 56.98821
623.7592, 56.33260
625.6876, 56.28251
627.6161, 56.89717
629.5446, 57.92390
631.4730, 59.60044
633.4015, 60.86703
635.3300, 60.96735
637.2584, 61.18967
639.1869, 62.09644
641.1154, 63.25265
643.0438, 64.28531
644.9723, 65.41418
646.9008, 67.14660
648.8292, 69.22136
650.7577, 70.68240
652.6862, 71.60569
654.6146, 72.66470
656.5431, 73.92427
658.4716, 74.55200
660.4000, 74.17232
662.3285, 74.03600
664.2570, 74.84407
666.1854, 75.16830
668.1139, 74.42216
670.0424, 73.39730
671.9708, 72.74130
673.8993, 71.93733
675.8278, 70.09154
677.7562, 67.84972
679.6847, 66.48352
681.6132, 65.48112
683.5416, 63.31879
685.4701, 60.11110
687.3986, 57.79961
689.3270, 56.74945
691.2555, 55.23083
693.1840, 52.47738
695.1124, 50.50609
697.0409, 50.12049
698.9694, 49.29387
700.8978, 47.17751
702.8263, 45.21711
704.7548, 44.12068
706.6832, 43.26111
708.6117, 42.09233
710.5402, 40.97634
712.4686, 40.52121
714.3971, 40.37410
716.3256, 39.68089
718.2540, 38.62629
720.1825, 38.10773
722.1110, 38.13151
724.0394, 37.99482
725.9679, 37.58630
727.8964, 37.42874
729.8248, 37.83498
731.7533, 37.74105
733.6818, 36.51730
735.6102, 35.67471
737.5387, 36.01192
739.4672, 36.45366
741.3956, 36.52809
743.3241, 36.39564
745.2526, 36.10387
747.1810, 35.74240
749.1095, 35.20135
751.0380, 34.83628
752.9664, 35.23993
754.8949, 35.91952
756.8234, 35.95477
758.7518, 35.54137
760.6803, 35.24817
762.6088, 35.07186
764.5372, 35.02789
766.4657, 35.10219
768.3942, 35.12476
770.3226, 35.07092
772.2511, 35.04999
774.1796, 35.12112
776.1080, 35.13210
778.0365, 34.96630
779.9650, 34.85691
781.8934, 34.90126
783.8218, 34.85879
