DeviceSN	40001
LaserWavelength_nm	0
Exposure_ms	3000
GainMultiplier	1
LaserCurrent_mA	0
LaserPower_mW	0
RepetitionCount	30
Tags	
50	-0.000261433364
51	-0.000159270479
52	0.000159840711
53	0.00108893239
54	0.00188606768
55	0.00171797955
56	0.000788238423
57	2.01542571e-06
58	0.00015699002
59	0.000969360059
60	0.00158341089
61	0.00216216571
62	0.00318867294
63	0.00355909788
64	0.0025668391
65	0.00119810936
66	0.000848263036
67	0.00168219267
68	0.00269766897
69	0.00297383312
70	0.00194983149
71	0.000720735115
72	0.000538366963
73	0.0012237659
74	0.00196384639
75	0.00228811544
76	0.00270728138
77	0.00288648112
78	0.00182783266
79	-0.000630532333
80	-0.00203629513
81	-0.000180830262
82	0.00339932321
83	0.00533003407
84	0.00386691256
85	0.00142017601
86	0.000975565461
87	0.00331914402
88	0.00605945475
89	0.0067116525
90	0.00512663787
91	0.0032482075
92	0.0026853506
93	0.00257124146
94	0.00237321365
95	0.00145112281
96	-0.000407921965
97	-0.00144327362
98	-0.000233628612
99	0.00213462627
100	0.00369159761
101	0.00347239547
102	0.00244481442
103	0.0015024232
104	-0.000464114884
105	-0.00280681881
106	-0.00354175502
107	-0.0023754146
108	-0.000859321211
109	-0.000235246291
110	0.000574989012
111	0.00124604185
112	0.00139904034
113	0.0015978372
114	0.00160901481
115	0.00127505301
116	0.000920367253
117	0.000834154838
118	0.00116868666
119	0.0016827361
120	0.00209799036
121	0.00319713261
122	0.00449422235
123	0.0045572836
124	0.00237031002
125	-2.64124792e-05
126	-0.000289741991
127	0.00103916973
128	0.00239788927
129	0.00253088004
130	0.00174504181
131	0.00100272044
132	0.000689920445
133	0.000306992442
134	7.69038452e-05
135	-0.000269031036
136	-0.00075916067
137	-0.000782377552
138	0.000698393269
139	0.00264741573
140	0.0033430513
141	0.00301969703
142	0.00258239219
143	0.00263748458
144	0.00286490843
145	0.00276555587
146	0.00204676995
147	0.00112574012
148	0.000409460132
149	0.000112863025
150	8.29767232e-05
151	0.000246012874
152	0.00107935909
153	0.00218409649
154	0.00240994152
155	0.000824939925
156	-0.00102666672
157	-0.00090066361
158	0.00228733337
159	0.00516766217
160	0.00414784998
161	3.33603821e-05
162	-0.00313999876
163	-0.00282580615
164	-0.0011364402
165	0.000302762608
166	0.00147477735
167	0.00282208063
168	0.00340430881
169	0.00196881825
170	-4.52538952e-05
171	-0.000478938717
172	-2.50600988e-05
173	0.000469617429
174	0.000609847659
175	0.00051829213
176	0.000497767061
177	0.000808153593
178	0.00124258129
179	0.00127908355
180	0.000843012182
181	0.00024776315
182	-0.000579205574
183	-0.00220699538
184	-0.00393405696
185	-0.00441649649
186	-0.00321764499
187	-0.00166465063
188	-0.000529377081
189	0.00205019093
190	0.00401373301
191	0.00326604117
192	0.00101098092
193	-0.000489294238
194	-0.00039594894
195	0.000140163844
196	0.000793144107
197	0.00179435289
198	0.00284169056
199	0.00327443471
200	0.00349298748
201	0.00349610299
202	0.00263308291
203	-6.5819142e-05
204	-0.00214633392
205	-0.00138193637
206	0.000957042095
207	0.00253082719
208	0.00182103075
209	8.3467261e-05
210	-0.000936689321
211	-0.00173544197
212	-0.0025255233
213	-0.00253334618
214	-0.0017355216
215	-0.00083969743
216	-8.45013856e-05
217	0.00157275028
218	0.00279560196
219	0.00234613777
220	0.000966297463
221	-3.20741383e-05
222	-0.00103775156
223	-0.00234649656
224	-0.00253036269
225	-8.96459605e-05
226	0.00283707678
227	0.00317172799
228	0.00060264807
229	-0.00188861345
230	-0.00127645838
231	0.00197847164
232	0.00426573819
233	0.00322704529
234	0.000822035887
235	-0.00068888627
236	-0.000781011768
237	-0.000441627024
238	-8.9354231e-05
239	0.00106873852
240	0.00228828844
241	0.0023116509
242	0.0011786446
243	3.76562821e-05
244	-0.000700779783
245	-0.00179880834
246	-0.00227105129
247	-0.000825868454
248	0.00172344223
249	0.00323093077
250	0.0040204809
251	0.00460705953
252	0.00453266129
253	0.00288714399
254	0.00123353815
255	0.000832524151
256	0.000392832968
257	5.44824579e-05
258	-0.000574445468
259	-0.00181855122
260	-0.00259327819
261	-0.00245817937
262	-0.00187820476
263	-0.00124202389
264	-0.000365465734
265	0.000460309529
266	0.00105964253
267	0.00211898028
268	0.00279233977
269	0.00193423871
270	-7.47692247e-05
271	-0.00128124503
272	-0.000440884614
273	0.00111835485
274	0.0015506472
275	0.000624631881
276	-0.000386680709
277	-0.000384957093
278	0.000301489723
279	0.00093849242
280	0.000865287846
281	0.000229637648
282	-0.000135032402
283	7.84419244e-05
284	0.000500153692
285	0.00102279522
286	0.0023745927
287	0.00374170532
288	0.00376260141
289	0.0026476942
290	0.00168583903
291	0.00262109586
292	0.00561316032
293	0.00732954871
294	0.00525596878
295	0.00165906816
296	0.00019700655
297	0.000723930541
298	0.00151248695
299	0.00167385244
300	0.00119075039
301	0.000760579249
302	0.000957015902
303	0.00148411212
304	0.0017799004
305	0.00123935903
306	0.000253570528
307	-0.000202535448
308	-0.000465281773
309	-0.000714423717
310	-0.000669328845
311	-0.000359711237
312	-8.9155481e-05
313	3.53227952e-05
314	0.000318647071
315	0.000590754207
316	0.00127184414
317	0.00239994423
318	0.00303383078
319	0.00203173398
320	0.000499331567
321	-0.000201726929
322	-0.00123287516
323	-0.00206270791
324	-0.00203262269
325	-0.00163037539
326	-0.0012756763
327	-0.000657515076
328	0.00036028141
329	0.00121421926
330	0.00273744622
331	0.00426630955
332	0.00436709262
333	0.00274111913
334	0.00132256094
335	0.0019821974
336	0.00392691046
337	0.00478684204
338	0.00317131658
339	0.000621078303
340	-0.000870764023
341	-0.00109064276
342	-0.000980444835
343	-0.00081015582
344	0.000692638685
345	0.00218292978
346	0.00378628308
347	0.00637054397
348	0.00747193955
349	0.00458807126
350	0.000415890914
351	-0.0008954925
352	-0.00015852807
353	0.000826955482
354	0.0012261261
355	0.00169866078
356	0.00198077853
357	0.00142533367
358	0.000335831341
359	-6.31141593e-05
360	0.000242340029
361	0.000612950418
362	0.000435156806
363	-0.000984316575
364	-0.00216552033
365	-0.00149027782
366	0.000510867103
367	0.00184448645
368	0.00270208367
369	0.00368888048
370	0.0039507905
371	0.00318755978
372	0.00223788945
373	0.00195793295
374	0.00220654439
375	0.00240873499
376	0.00151330896
377	-0.000262467598
378	-0.00102678605
379	-0.000898767554
380	-0.000633780961
381	-0.000305135967
382	0.000430502521
383	0.0010238291
384	0.00124262075
385	0.00165657571
386	0.00182298
387	0.00154933461
388	0.00110199279
389	0.000604437897
390	-0.000768932572
391	-0.00200434052
392	-0.0017897787
393	-0.000647756038
394	0.000466832949
395	0.00165625731
396	0.00329192332
397	0.00423050905
398	0.00435429765
399	0.00405630795
400	0.00309668039
401	0.00015254796
402	-0.00221171556
403	-0.00214121584
404	-0.00136821251
405	-0.000783637399
406	-0.000208157609
407	0.000425397768
408	0.000514287967
409	-7.23825651e-05
410	-0.000567988085
411	0.000328909897
412	0.00299279368
413	0.00449760398
414	0.0031021561
415	0.000763482996
416	-0.000294475409
417	-0.00125139824
418	-0.00235325866
419	-0.00334578217
420	-0.00522077875
421	-0.00638738368
422	-0.00549781788
423	-0.00357215828
424	-0.00213249121
425	0.000793979387
426	0.00392612815
427	0.00425689435
428	0.00301508303
429	0.00172850699
430	0.000894126715
431	-6.0555205e-05
432	-0.000519405992
433	0.000870485499
434	0.00290272338
435	0.00315756747
436	0.00143962679
437	-0.000131439418
438	6.01308566e-05
439	0.00102512876
440	0.00164400577
441	0.000284557726
442	-0.00197025086
443	-0.00257211644
444	-0.00156970089
445	-0.000479906739
446	-0.000101035752
447	0.000412377034
448	0.000644640008
449	-0.000252337602
450	-0.00171524798
451	-0.00208904059
452	-0.000237659551
453	0.00194434205
454	0.00256646867
455	0.00254213763
456	0.00251026195
457	0.00289130746
458	0.00334031973
459	0.0031042113
460	0.00075302145
461	-0.00169966882
462	-0.00140026014
463	0.00131703203
464	0.00320834969
465	0.00293823169
466	0.00234762277
467	0.00201515993
468	0.0012872119
469	0.000405986211
470	0.000189183498
471	0.000748950755
472	0.00125288335
473	0.000493285363
474	-0.00113279407
475	-0.00165074156
476	-0.00139811228
477	-0.00105742831
478	-0.00065166736
479	-0.000130829401
480	0.000270370307
481	0.000193691551
482	-0.000152588007
483	2.14798929e-05
484	0.00150402752
485	0.00309972977
486	0.00331805693
487	0.0026276065
488	0.00179097196
489	-0.000217757362
490	-0.00367453275
491	-0.00521112559
492	-0.00422109431
493	-0.0027356036
494	-0.00181930687
495	0.00033642794
496	0.00182768691
497	0.00139748934
498	0.000355985365
499	-0.000382450846
500	-0.000926174456
501	-0.00141277735
502	-0.0015760255
503	-0.00113585708
504	-0.00081947702
505	-0.000944180647
506	-0.00106798264
507	-0.00102926558
508	-0.000451187138
509	0.000206194891
510	0.000369536661
511	0.000272478472
512	0.000106220032
513	-3.13580822e-05
514	-4.64206823e-05
515	0.00031432457
516	0.00201580953
517	0.0038488796
518	0.00451815501
519	0.00474511459
520	0.00440254807
521	0.003213919
522	0.00175592769
523	0.0010892771
524	0.00184674049
525	0.00281061116
526	0.00322651537
527	0.00402142294
528	0.00446115434
529	0.00304654706
530	0.000738940085
531	-0.000239184301
532	-0.000366884517
533	-0.000412032183
534	-0.000757198082
535	-0.00118845643
536	-0.00129480928
537	-0.000212758532
538	0.00118540693
539	0.00154298334
540	0.0017795288
541	0.00174957619
542	0.00113332423
543	0.000256447966
544	-0.000465520308
545	-0.00191804883
546	-0.00337541639
547	-0.00297352811
548	-9.40746977e-05
549	0.00196376676
550	0.00176950498
551	0.00127343519
552	0.00133961253
553	0.00236443593
554	0.00325706508
555	0.00263043074
556	0.000593273668
557	-0.000721782562
558	-0.00114606658
559	-0.00152020378
560	-0.00136972417
561	-9.1369955e-05
562	0.000936954224
563	0.000154775524
564	-0.00175452232
565	-0.00265771849
566	-0.00204179785
567	-0.00105530676
568	-0.000356131291
569	0.000757092028
570	0.0015051415
571	0.00192186772
572	0.00262720836
573	0.00271517062
574	0.00254095718
575	0.00247549568
576	0.00256628194
577	0.00268464768
578	0.00253663468
579	0.00112536887
580	-0.000830124132
581	-0.0013017701
582	-0.000445511978
583	0.00023121541
584	-0.000884633104
585	-0.00329212262
586	-0.00407524221
587	-0.000960476173
588	0.00294738053
589	0.00382535788
590	0.0030785019
591	0.00219030189
592	0.0010469401
593	-0.000593419478
594	-0.00121734838
595	-0.0012735679
596	-0.00109611882
597	7.20376847e-05
598	0.00281623332
599	0.0043673981
600	0.00396418292
601	0.00313510583
602	0.00265625934
603	0.00164380693
604	0.000911642332
605	0.00126757473
606	0.00201417855
607	0.0020843863
608	-0.000180405972
609	-0.00264757476
610	-0.00305996533
611	-0.00300485943
612	-0.0025767833
613	0.000117994452
614	0.00373317953
615	0.00436685421
616	0.00231940765
617	0.000422294979
618	3.26576846e-05
619	-0.000230221078
620	-0.00048473326
621	-0.00155120413
622	-0.00267866789
623	-0.00275778607
624	-0.00231755152
625	-0.00197107275
626	-0.00207710755
627	-0.00233425805
628	-0.00225376105
629	-0.00147217885
630	-0.000853818608
631	-0.000950200367
632	-0.00113376207
633	-0.00109656982
634	-0.00141130551
635	-0.00174814404
636	-0.0016878146
637	-0.00187274208
638	-0.00170802162
639	-0.00134141557
640	-0.00105439196
641	-0.000583673827
642	-0.000143730635
643	0.000117265197
644	-0.000116469557
645	-0.000759372429
646	-0.00104231259
647	-0.00153216347
648	-0.0019702774
649	-0.0020101741
650	-0.0022729733
651	-0.00223147217
652	-0.00100256118
653	0.000529602403
654	0.000731567852
655	-0.000337674341
656	-0.000967755914
657	0.000431894907
658	0.00273751281
659	0.00341434614
660	0.00131069392
661	-0.000909799361
662	-0.00184172846
663	-0.00322522945
664	-0.00343532255
665	-0.000492091698
666	0.00276083569
667	0.00243592984
668	-0.000413795904
669	-0.00229026331
670	-0.00240092538
671	-0.00217859331
672	-0.00138966623
673	0.00131011056
674	0.00336221117
675	0.00222843513
676	-0.000466196449
677	-0.00169728184
678	-0.0013984174
679	-0.000982301077
680	-0.0014358483
681	-0.00239692139
682	-0.00257791043
683	-1.94249151e-05
684	0.00293571269
685	0.00271969195
686	0.000430396438
687	-0.00099034945
688	-0.00085847266
689	-0.000414180307
690	0.00056237937
691	0.00322374399
692	0.00518330792
693	0.00404943991
694	0.00139778107
695	9.36635333e-05
696	-0.0011811906
697	-0.00236136001
698	-0.00310208998
699	-0.00430861954
700	-0.00454003317
701	-0.00296163443
702	-0.000995587092
703	0.000750170846
704	0.00430338131
705	0.00609827787
706	0.00434247032
707	0.00185883278
708	0.00126939174
709	0.00148576964
710	0.00166901294
711	0.000798103225
712	-0.000740398653
713	-0.0010682611
714	-0.000446506543
715	1.99020578e-05
716	-0.000427439518
717	-0.00141492509
718	-0.00211506872
719	-0.00179500284
720	-0.00128088717
721	-0.00171390898
722	-0.0028412533
723	-0.00314269029
724	-0.000585411035
725	0.00249151303
726	0.00281766569
727	0.00172948872
728	0.00123648171
729	0.00286542485
730	0.00481976476
731	0.00426609674
732	0.00133039732
733	-0.000938810583
734	1.84172677e-05
735	0.00236531114
736	0.00256599043
737	-0.000396611809
738	-0.0028354323
739	-0.00200691237
740	1.31664128e-05
741	0.0007540558
742	0.000860872446
743	0.000876081176
744	0.00021704135
745	-0.00134458463
746	-0.00219730241
747	-0.00311663561
748	-0.00387503952
749	-0.00366515899
750	-0.00310893171
751	-0.00258557405
752	-0.00216521556
753	-0.00198483584
754	-0.00203052745
755	-0.00170222751
756	-0.00159385905
757	-0.00248085265
758	-0.0034231774
759	-0.00240272889
760	0.00149180228
761	0.004073638
762	0.00367384404
763	0.00252565579
764	0.00143185735
765	-0.00141863781
766	-0.00322308135
767	-0.00136774848
768	0.00171115086
769	0.00201136782
770	-0.00132771896
771	-0.00397701748
772	-0.0033160022
773	-0.00180454913
774	-0.00137295946
775	-0.00192442641
776	-0.00236093579
777	-0.00152155629
778	0.00017909336
779	0.000854057143
780	0.000977925723
781	0.000901538762
782	8.47930642e-05
783	-0.00140792422
784	-0.00191733276
785	-0.00198878744
786	-0.00176503661
787	0.000574312697
788	0.00541608827
789	0.00701663038
790	0.0031187702
791	-0.00102288788
792	0.000347353576
793	0.00565870618
794	0.00776380394
795	0.00403384678
796	-0.000384161249
797	-0.00104574685
798	-3.73249641e-05
799	0.000401319005
800	-0.00116657873
801	-0.00292453473
802	-0.00257336302
803	-0.00073302642
804	0.000339636579
805	0.000535383355
806	0.000550499011
807	-0.000358929014
808	-0.00317339855
809	-0.00447782082
810	-0.0023354115
811	0.000293680001
812	0.000442780816
813	-0.000380541605
814	-0.00096162979
815	-0.00105290674
816	-0.000938625075
817	-0.000554357772
818	0.000185881974
819	0.000445604906
820	-0.001118063
821	-0.00312998705
822	-0.0033118783
823	-0.00239022495
824	-0.00176255708
825	-0.000921401253
826	0.000130630273
827	0.000398746459
828	0.00050324318
829	0.000468066311
830	0.000721066608
831	0.000965753803
832	0.000269707292
833	-0.00128894881
834	-0.00214495533
835	-0.00152697926
836	-0.000514314626
837	-0.000512047205
838	-0.00180538464
839	-0.0021200676
840	0.000501718081
841	0.003590615
842	0.0036402843
843	0.00134128309
844	-2.81362154e-05
845	0.000638076745
846	0.00175905682
847	0.0022520374
848	0.00251600286
849	0.00272401469
850	0.00223692134
851	0.00150836341
852	0.000731833279
853	-0.00157256471
854	-0.00263935397
855	-0.00116372795
856	0.000520214962
857	0.000423819874
858	-0.000189435348
859	-0.000561106368
860	-0.00102124363
861	-0.00148689654
862	-0.00193433126
863	-0.00297692278
864	-0.00335055566
865	-0.00275197835
866	-0.00199434278
867	-0.00140378787
868	-0.000632255746
869	-0.000494597887
870	-0.00149286317
871	-0.00208306056
872	0.000573278521
873	0.00590042211
874	0.00754987868
875	0.0036336421
876	-0.000239966583
877	-0.00109029806
878	-0.00197634986
879	-0.00237674033
880	-0.00290809316
881	-0.00322806695
882	-0.00262126885
883	-0.00147761498
884	-0.000506968936
885	0.00214108313
886	0.00411992567
887	0.00264037494
888	-0.000377332792
889	-0.00164263987
890	-0.00275305263
891	-0.00365720317
892	-0.00408728188
893	-0.0040471456
894	-0.00284509826
895	0.000209496779
896	0.00200982927
897	0.00054223818
898	-0.00162650365
899	-0.00156223599
900	-0.00013639839
901	0.000673253555
902	0.000398600649
903	-3.07749433e-05
904	-0.000252960745
905	-0.000747359765
906	-0.000964679581
907	-0.000255784893
908	0.000552686863
909	0.00085901632
910	0.00131154235
911	0.00134795241
912	0.000895797508
913	0.00050047168
914	0.00037704123
915	0.00021198958
916	0.000153105007
917	0.000364603911
918	0.000465759076
919	0.000265729323
920	0.000113658723
921	0.000500710448
922	0.00235565845
923	0.00352943665
924	0.00280542695
925	0.0016612825
926	0.000857106876
927	-0.00110883417
928	-0.00211892673
929	-0.00197442737
930	-0.00152748346
931	-0.000665762171
932	0.000414578128
933	0.000737640716
934	0.00017854957
935	-0.000478806352
936	-0.000701190787
937	-0.000762157142
938	-0.00100346282
939	-0.00218791468
940	-0.00324806152
941	-0.00302407239
942	-0.00224893447
943	-0.00216849032
944	-0.00257658469
945	-0.00248050713
946	0.000952878734
947	0.0055032149
948	0.00515908375
949	0.00102432002
950	-0.00136481831
951	-0.000839419023
952	8.13192382e-05
953	0.000345324923
954	0.000568279764
955	0.000346690591
956	-0.00183690176
957	-0.00391754974
958	-0.00381102413
959	-0.00297712162
960	-0.00255197519
961	-0.00255178986
962	-0.00250253151
963	-0.00183033862
964	-0.000898396363
965	-0.000510681595
966	9.49896057e-05
967	0.000248333206
968	-0.000879939296
969	-0.00224288832
970	-0.00271364604
971	-0.00307976129
972	-0.00297289109
973	-0.00201390032
974	-0.00102433318
975	-0.000552978658
976	-0.000118113574
977	0.000318859617
978	0.00232113176
979	0.00378194707
980	0.00214116322
981	-0.000758272188
982	-0.00173236593
983	-0.00187069993
984	-0.00198335084
985	-0.00229770201
986	-0.00255595311
987	-0.00215989794
988	-0.000865340815
989	-0.000196211025
990	0.000365810585
991	0.000612990232
992	3.32940544e-05
993	-0.00072871719
994	-0.00122373959
995	-0.00220549689
996	-0.00254900544
997	-0.00123243767
998	0.000418874202
999	0.000591602875
1000	-0.000503521529
1001	-0.00140289904
1002	-0.00334253395
1003	-0.00508345151
1004	-0.00458861561
1005	-0.00320533989
1006	-0.00236487365
1007	-0.00108203746
1008	-0.000304181391
1009	-0.000685823266
1010	-0.00132171239
1011	-0.00146761758
1012	-0.000785334327
1013	-0.000738728093
1014	-0.00159535755
1015	-0.00215639779
1016	-0.00102637475
1017	0.00139856327
1018	0.00205256417
1019	0.000174465808
1020	-0.00169158017
1021	-0.00285327923
1022	-0.00399214635
1023	-0.00322945835
1024	0.000697809679
1025	0.00276608695
1026	0.00125496509
1027	-0.000619049475
1028	-0.000699361088
1029	-0.00025780045
1030	-0.000180724121
1031	-0.000166364305
1032	-0.000425596663
1033	-0.00122347428
1034	-0.00195207202
1035	-0.00170851185
1036	-0.000345802313
1037	0.000398468052
1038	0.00097846915
1039	0.00146692805
1040	0.00083516282
1041	-0.000452340697
1042	-0.000367348694
1043	0.00235047401
1044	0.00430893712
1045	0.0022244975
1046	-0.00113234308
1047	-0.00226230011
1048	-0.0035830047
1049	-0.00385191687
1050	-0.00263216766
1051	-0.00148193771
1052	-0.0015442695
1053	-0.00192386948
1054	-0.00145791157
1055	8.79222644e-05
1056	0.00127291842
1057	0.00247123977
1058	0.00346337934
1059	0.00207271846
1060	-0.00149807415
1061	-0.00294093648
1062	-0.00315316464
1063	-0.00292238686
1064	-0.00225928985
1065	-0.00163406134
1066	-0.00135639869
1067	-0.00180083676
1068	-0.00186608569
1069	-0.000471473759
1070	0.000739337876
1071	8.12794315e-05
1072	-0.00118759472
1073	-0.00163232454
1074	-0.00115566631
1075	-0.000608335948
1076	-0.000263899536
1077	-3.7324935e-05
1078	-0.000189793544
1079	-0.000587346673
1080	-0.000240695837
1081	0.00215345435
1082	0.00399367185
1083	0.00197071466
1084	-0.00155381602
1085	-0.00175460172
1086	0.000148305233
1087	0.000817766588
1088	-0.00105667231
1089	-0.0027307237
1090	-0.00183328218
1091	0.000136199436
1092	0.00126176712
1093	0.00228408491
1094	0.00252284482
1095	0.00113341713
1096	-0.00043560745
1097	-0.000891740201
1098	-0.00134930492
1099	-0.00189914112
1100	-0.00271129934
1101	-0.00309868227
1102	-0.00286028022
1103	-0.00239417655
1104	-0.00141544186
1105	0.00036025478
1106	0.00120285619
1107	0.00120686041
1108	0.00118283438
1109	0.00128357857
1110	0.00128698652
1111	0.000814968953
1112	-0.00103020703
1113	-0.00194898306
1114	-0.00163976301
1115	-0.00123131042
1116	-0.000783915748
1117	6.23320375e-05
1118	0.000502102834
1119	0.000319403043
1120	-0.00013480708
1121	-0.00257232832
1122	-0.00487302756
1123	-0.00354626263
1124	-0.000414723996
1125	0.000795318745
1126	0.00183370674
1127	0.00226633064
1128	0.000259139459
1129	-0.00199597375
1130	-0.00263605267
1131	-0.00347285927
1132	-0.00328278798
1133	-0.000876889739
1134	0.000514460553
1135	-0.000630571856
1136	-0.00193019444
1137	-0.00127058453
1138	0.000375609146
1139	0.000960940495
1140	0.000830893288
1141	0.000415294373
1142	-0.00159160502
1143	-0.0038702134
1144	-0.00407994818
1145	-0.00334115443
1146	-0.00254339678
1147	-0.000858963118
1148	0.000423660444
1149	0.000771863037
1150	0.00089891348
1151	0.00132000202
1152	0.00215662317
1153	0.0029783675
1154	0.00472934963
1155	0.00580918603
1156	0.00476565305
1157	0.00311153033
1158	0.00171587162
1159	-0.000285857124
1160	-0.000577866449
1161	0.000972635054
1162	0.0018167746
1163	0.000291810371
1164	-0.00154246634
1165	-0.00208938541
1166	-0.00257345568
1167	-0.00255031814
1168	-0.00191221479
1169	-0.00149794132
1170	-0.00131614332
1171	-0.00131753588
1172	-0.00147357094
1173	-0.00126038818
1174	-0.00104569364
1175	-0.00138799543
1176	-0.00143704168
1177	-0.000871692144
1178	-0.000494160515
1179	-0.000978270313
1180	-0.00182230351
1181	-0.00235221116
1182	-0.00311906217
1183	-0.00334016117
1184	-0.00185888621
1185	-0.000538221269
1186	-0.000813046354
1187	-0.00139018323
1188	-0.00156556419
1189	-0.00144946575
1190	-0.00166218448
1191	-0.001724503
1192	-0.00158091809
1193	-0.00110193971
1194	-0.000300296437
1195	0.000781529001
1196	0.00271167071
1197	0.00322992331
1198	0.0021018628
1199	0.00112677435
1200	0.000221178285
1201	-0.000648418791
1202	-0.000811614271
1203	-0.00120362511
1204	-0.000846844167
1205	0.000386004336
1206	0.000879435684
1207	6.00911299e-05
1208	-0.000792295439
1209	-0.000596800586
1210	4.08120759e-05
1211	0.000149551619
1212	0.000556426006
1213	0.000824250514
1214	0.00129095092
1215	0.00160859036
1216	0.0014089453
1217	0.00110948412
1218	0.000842747162
1219	0.000631354284
1220	0.000216921937
1221	-0.00119551073
1222	-0.00208153576
1223	-0.000753989443
1224	0.000903143082
1225	-2.71417302e-05
1226	-0.00255456055
1227	-0.00335056987
1228	-0.0032628593
1229	-0.00263414346
1230	-0.000726436614
1231	0.000912610267
1232	0.000428062893
1233	-0.000825814903
1234	-0.00096178893
1235	-0.000523145136
1236	-0.000363291299
1237	-0.00114560244
1238	-0.00197296916
1239	-0.00194633112
1240	-0.00179513521
1241	-0.00271962583
1242	-0.00429098448
1243	-0.00451918971
1244	-0.00304752775
1245	-0.00170495908
1246	0.000994963804
1247	0.00324745197
1248	0.00126445876
1249	-0.00227101101
1250	-0.00285821175
1251	-0.0030909921
1252	-0.00252235425
1253	-0.000427598803
1254	0.00104351959
1255	0.000642478815
1256	-0.000247948366
1257	-0.00134339125
1258	-0.0031182128
1259	-0.00283004926
1260	-8.59865104e-05
1261	0.000929661677
1262	-0.00091660145
1263	-0.00238917791
1264	-0.000448455539
1265	0.00261219894
1266	0.00296046818
1267	0.00219766027
1268	0.00128326088
1269	-0.00109456759
1270	-0.00235429243
1271	-0.000367547502
1272	0.00168154284
1273	0.000287209521
1274	-0.00237764255
1275	-0.00259158085
